"Txhash","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xd7f9921824afd57a61075a946dbc798f8eec7344c19e7a19ff31fcb51719c730","1664074579","2022-09-25 02:56:19","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","414.290180619454823002","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xd7f9921824afd57a61075a946dbc798f8eec7344c19e7a19ff31fcb51719c730","1664074579","2022-09-25 02:56:19","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xdef171fe48cf0115b1d80b88dc8eab59176fee57","257.63750354220328306","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x5d331c3bd3e8ace4cc78cf867f3b1e79ef68e7d20ebe500994125b9d83a874e9","1664075099","2022-09-25 03:04:59","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.613035335872888405","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x5d331c3bd3e8ace4cc78cf867f3b1e79ef68e7d20ebe500994125b9d83a874e9","1664075099","2022-09-25 03:04:59","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x7f92a2653c0f0de33e25351ee2a89471f4f18bc0","2.578584225038877712","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xbab213bf1b85d1ba804cd4e3d8fcfc5ff1f4b88ccc13cbf9e685adaeeea8039a","1664075109","2022-09-25 03:05:09","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.430245619091923865","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xbab213bf1b85d1ba804cd4e3d8fcfc5ff1f4b88ccc13cbf9e685adaeeea8039a","1664075109","2022-09-25 03:05:09","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x7f92a2653c0f0de33e25351ee2a89471f4f18bc0","2.286374964645013658","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x2961e996cb8f06159bb493fde43f257197b7959f6b9347793502fe90e438a7c0","1664075109","2022-09-25 03:05:09","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.068509297045049466","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x2961e996cb8f06159bb493fde43f257197b7959f6b9347793502fe90e438a7c0","1664075109","2022-09-25 03:05:09","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe413358136aa05b15f4c1f2de561f0faadff5c45","0.10951813519550094","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x54c5855274137aeeca0ed34502d2d3da084aab394407d5e333d2010be110c94e","1664075799","2022-09-25 03:16:39","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.221735328195147247","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x54c5855274137aeeca0ed34502d2d3da084aab394407d5e333d2010be110c94e","1664075799","2022-09-25 03:16:39","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x6ff62bfb8c12109e8000935a6de54dad83a4f39f","1.953050184718026316","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xd88e20e6f6deee346003965c92d318cb8027b17ea9db635eec75c2fdf7148db5","1664075801","2022-09-25 03:16:41","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.095993079214932069","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xd88e20e6f6deee346003965c92d318cb8027b17ea9db635eec75c2fdf7148db5","1664075801","2022-09-25 03:16:41","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe413358136aa05b15f4c1f2de561f0faadff5c45","0.153453192815840176","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xfb3a93d026aec61f9dee6174d0a064632e7b36a167958056631ee1e233ea2bb2","1664075809","2022-09-25 03:16:49","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.227677338333884463","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xfb3a93d026aec61f9dee6174d0a064632e7b36a167958056631ee1e233ea2bb2","1664075809","2022-09-25 03:16:49","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x6ff62bfb8c12109e8000935a6de54dad83a4f39f","1.962546611418512765","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x392e2233832a98ef8905976a350d0d26250e15ae7c13a8466086849dfd56f12e","1664075811","2022-09-25 03:16:51","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.094005002028149288","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x392e2233832a98ef8905976a350d0d26250e15ae7c13a8466086849dfd56f12e","1664075811","2022-09-25 03:16:51","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe413358136aa05b15f4c1f2de561f0faadff5c45","0.150274896917061641","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xe7b3d50d2be8d44cc9c428225f38edb6e3ff81724f2aed86036b9944cb408449","1664076471","2022-09-25 03:27:51","0xa67f4d6dd924cd89587fc742365970716f9a8f51","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.871030884437793886","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xe7b3d50d2be8d44cc9c428225f38edb6e3ff81724f2aed86036b9944cb408449","1664076471","2022-09-25 03:27:51","0xa67f4d6dd924cd89587fc742365970716f9a8f51","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","2.999999999999999998","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x606d2679c60a9ffb5de9ad61009fb597619a7aaa103c088b930b3cbb83adbba0","1664076511","2022-09-25 03:28:31","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.912527657821228311","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x606d2679c60a9ffb5de9ad61009fb597619a7aaa103c088b930b3cbb83adbba0","1664076511","2022-09-25 03:28:31","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe413358136aa05b15f4c1f2de561f0faadff5c45","1.458751482448668563","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xb58d976d3db7f26ba0ef99553f469c13da93d6c210eb9ec73b8fdaa03cdfa6e9","1664076565","2022-09-25 03:29:25","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.022732076744367431","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb58d976d3db7f26ba0ef99553f469c13da93d6c210eb9ec73b8fdaa03cdfa6e9","1664076565","2022-09-25 03:29:25","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0.036339102740291583","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xb58d976d3db7f26ba0ef99553f469c13da93d6c210eb9ec73b8fdaa03cdfa6e9","1664076565","2022-09-25 03:29:25","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.018680852639841242","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xb58d976d3db7f26ba0ef99553f469c13da93d6c210eb9ec73b8fdaa03cdfa6e9","1664076565","2022-09-25 03:29:25","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0.011615874929039153","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb58d976d3db7f26ba0ef99553f469c13da93d6c210eb9ec73b8fdaa03cdfa6e9","1664076565","2022-09-25 03:29:25","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.011615874929039153","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb58d976d3db7f26ba0ef99553f469c13da93d6c210eb9ec73b8fdaa03cdfa6e9","1664076565","2022-09-25 03:29:25","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.018624810182255758","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xdfa438462f6c0beff97749dc68106cee9dcb219e7b44b953fd6ccdfc8484850f","1664077247","2022-09-25 03:40:47","0xeef611894ceae652979c9d0dae1deb597790c6ee","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","9.649331460987999703","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xdfa438462f6c0beff97749dc68106cee9dcb219e7b44b953fd6ccdfc8484850f","1664077247","2022-09-25 03:40:47","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x9418e061781d03a6a2dcc836be3eb80b51c34483","6","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x49b56c46fa9e00b9958a3a16e5de3d0be8b9b26759688357b5e6498756752c21","1664077873","2022-09-25 03:51:13","0x5fabf8ee2ec98c2ee608dd3b851a5ed7993e924a","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.008750424870858573","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x49b56c46fa9e00b9958a3a16e5de3d0be8b9b26759688357b5e6498756752c21","1664077873","2022-09-25 03:51:13","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x4a35582a710e1f4b2030a3f826da20bfb6703c09","0.013988354772201587","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
